"1",76
"2",53
"3",549
"4",583
"5",289
"6",551
"7",39
"8",293
"9",820
"10",1136
"11",87
"12",542
"13",761
"14",492
"15",493
"16",62
"17",161
"18",892
"19",741
"20",1063
"21",74
"22",1206
"23",387
"24",26
"25",403
"26",224
"27",143
"28",2183
"29",104
"30",379
"31",145
"32",506
"33",1051
"34",47
"35",1520
"36",450
"37",197
"38",1269
"39",562
"40",190
"41",449
"42",507
"43",2149
"44",51
"45",152
"46",3
"47",17
"48",389
"49",130
"50",130
"51",1058
"52",422
"53",90
"54",147
"55",126
"56",1897
"57",408
"58",39
"59",553
"60",115
"61",27
"62",368
"63",729
"64",1299
"65",931
"66",70
"67",408
"68",279
"69",381
"70",779
"71",118
"72",667
"73",152
"74",437
"75",613
"76",143
"77",169
"78",581
"79",751
"80",1045
"81",406
"82",574
"83",115
"84",765
"85",72
"86",669
"87",189
"88",486
"89",611
"90",2120
"91",516
"92",224
"93",509
"94",218
"95",334
"96",1101
"97",448
"98",34
"99",820
"100",261
