"1",36
"2",36
"3",27
"4",47
"5",43
"6",19
"7",19
"8",29
"9",20
"10",52
"11",25
"12",38
"13",11
"14",17
"15",31
"16",24
"17",50
"18",28
"19",14
"20",19
"21",6
"22",24
"23",29
"24",15
"25",4
"26",5
"27",19
"28",45
"29",21
"30",18
"31",42
"32",2
"33",27
"34",8
"35",42
"36",13
"37",4
"38",17
"39",15
"40",27
"41",4
"42",16
"43",28
"44",20
"45",9
"46",30
"47",18
"48",14
"49",12
"50",28
"51",45
"52",30
"53",23
"54",36
"55",33
"56",52
"57",31
"58",46
"59",6
"60",32
"61",24
"62",28
"63",35
"64",2
"65",48
"66",30
"67",35
"68",8
"69",14
"70",33
"71",21
"72",40
"73",30
"74",3
"75",9
"76",13
"77",51
"78",39
"79",51
"80",23
"81",39
"82",47
"83",11
"84",9
"85",48
"86",19
"87",37
"88",43
"89",50
"90",3
"91",16
"92",25
"93",19
"94",46
"95",7
"96",22
"97",16
"98",43
"99",16
"100",34
"101",1
"102",21
"103",4
"104",37
"105",21
"106",15
"107",24
"108",19
"109",32
"110",45
"111",18
"112",43
"113",43
"114",26
"115",6
"116",25
"117",13
"118",9
"119",40
"120",14
"121",39
"122",12
"123",45
"124",7
"125",26
"126",2
"127",1
"128",42
"129",43
"130",18
"131",14
"132",21
"133",48
"134",23
"135",5
"136",21
"137",36
"138",38
"139",30
"140",50
"141",51
"142",49
"143",5
"144",1
"145",11
"146",11
"147",21
"148",14
"149",16
"150",26
