"1",32
"2",18
"3",16
"4",1
"5",15
"6",24
"7",36
"8",11
"9",30
"10",4
"11",26
"12",5
"13",9
"14",3
"15",28
"16",41
"17",46
"18",43
"19",31
"20",1
"21",28
"22",35
"23",12
"24",8
"25",25
"26",6
"27",19
"28",44
"29",39
"30",20
"31",25
"32",21
"33",46
"34",6
"35",32
"36",33
"37",30
"38",30
"39",27
"40",8
"41",17
"42",26
"43",1
"44",34
"45",23
"46",1
"47",42
"48",33
"49",5
"50",23
"51",38
"52",37
"53",13
"54",38
"55",25
"56",26
"57",41
"58",33
"59",46
"60",18
"61",37
"62",27
"63",41
"64",27
"65",46
"66",23
"67",6
"68",37
"69",7
"70",35
"71",4
"72",19
"73",43
"74",42
"75",40
"76",15
"77",39
"78",17
"79",45
"80",16
