"1",13
"2",22
"3",5
"4",15
"5",10
"6",35
"7",24
"8",13
"9",1
"10",3
"11",17
"12",46
"13",36
"14",47
"15",9
"16",48
"17",4
"18",39
"19",31
"20",34
"21",10
"22",33
"23",27
"24",5
"25",21
"26",43
"27",11
"28",12
"29",51
"30",19
"31",37
"32",23
"33",17
"34",27
"35",21
"36",20
"37",2
"38",42
"39",14
"40",14
"41",9
"42",4
"43",12
"44",13
"45",5
"46",22
"47",25
"48",28
"49",23
"50",39
"51",44
"52",15
"53",42
"54",37
"55",50
"56",16
"57",48
"58",34
"59",31
"60",33
"61",21
"62",27
"63",23
"64",3
"65",22
"66",22
"67",37
"68",40
"69",24
"70",45
"71",26
"72",12
"73",26
"74",32
"75",13
"76",10
"77",50
"78",7
"79",34
"80",2
"81",40
"82",22
"83",24
"84",51
"85",23
"86",48
"87",3
"88",34
"89",35
"90",8
"91",48
"92",19
"93",6
"94",44
"95",27
"96",32
"97",32
"98",31
"99",16
"100",50
