"1",33
"2",43
"3",34
"4",35
"5",1
"6",7
"7",24
"8",5
"9",44
"10",2
"11",44
"12",1
"13",48
"14",19
"15",15
"16",34
"17",28
"18",12
"19",14
"20",40
"21",24
"22",29
"23",19
"24",46
"25",32
"26",32
"27",40
"28",8
"29",47
"30",41
"31",31
"32",32
"33",47
"34",19
"35",3
"36",36
"37",1
"38",13
"39",24
"40",3
"41",42
"42",9
"43",12
"44",7
"45",8
"46",31
"47",38
"48",19
"49",26
"50",29
"51",3
"52",28
"53",24
"54",23
"55",32
"56",9
"57",7
"58",31
"59",39
"60",23
"61",29
"62",30
"63",45
"64",8
"65",6
"66",34
"67",23
"68",32
"69",1
"70",25
"71",45
"72",19
"73",2
"74",29
"75",4
"76",25
"77",14
"78",38
"79",38
"80",24
"81",38
"82",22
"83",34
"84",1
"85",32
"86",25
"87",27
"88",20
"89",36
"90",42
"91",13
"92",22
"93",19
"94",38
"95",28
"96",30
"97",25
"98",32
"99",38
"100",18
"101",7
"102",5
"103",2
"104",4
"105",46
"106",25
"107",37
"108",37
"109",24
"110",8
"111",40
"112",20
"113",35
"114",44
"115",32
"116",28
"117",40
"118",42
"119",26
"120",13
"121",42
"122",36
"123",44
"124",2
"125",39
"126",45
"127",42
"128",25
"129",26
"130",9
"131",7
"132",26
"133",7
"134",28
"135",35
"136",35
"137",7
"138",28
"139",27
"140",1
"141",47
"142",27
"143",38
"144",45
"145",12
"146",12
"147",9
"148",5
"149",29
"150",42
"151",37
"152",27
"153",26
"154",47
"155",49
"156",1
"157",37
"158",16
"159",25
"160",48
"161",19
"162",4
"163",16
"164",10
"165",17
"166",28
"167",46
"168",49
"169",48
"170",11
"171",42
"172",9
"173",36
"174",6
"175",33
"176",27
"177",37
"178",32
"179",18
"180",9
"181",45
"182",1
"183",13
"184",21
"185",48
"186",29
"187",36
"188",31
"189",10
"190",3
"191",28
"192",34
"193",6
"194",18
"195",9
"196",46
"197",26
"198",28
"199",22
"200",7
"201",23
"202",26
"203",2
"204",12
"205",42
"206",16
"207",30
"208",24
"209",41
"210",15
"211",44
"212",12
"213",15
"214",21
"215",11
"216",46
"217",9
"218",32
"219",37
"220",34
"221",11
"222",40
"223",45
"224",39
"225",18
"226",24
"227",23
"228",24
"229",36
"230",4
"231",17
"232",33
"233",48
"234",7
"235",18
"236",3
"237",38
"238",24
"239",39
"240",34
"241",32
"242",36
"243",25
"244",7
"245",10
"246",22
"247",19
"248",41
"249",14
"250",3
