"1",19
"2",13
"3",16
"4",28
"5",44
"6",32
"7",45
"8",19
"9",19
"10",15
"11",34
"12",39
"13",6
"14",41
"15",40
"16",35
"17",33
"18",14
"19",37
"20",5
"21",31
"22",35
"23",13
"24",41
"25",52
"26",18
"27",34
"28",6
"29",27
"30",5
"31",12
"32",16
"33",46
"34",24
"35",1
"36",12
"37",5
"38",34
"39",31
"40",46
"41",52
"42",33
"43",15
"44",19
"45",45
"46",25
"47",5
"48",46
"49",44
"50",24
"51",3
"52",17
"53",52
"54",17
"55",15
"56",27
"57",12
"58",31
"59",6
"60",3
"61",21
"62",13
"63",17
"64",34
"65",7
"66",16
"67",7
"68",4
"69",24
"70",54
"71",46
"72",22
"73",38
"74",23
"75",18
"76",10
"77",34
"78",8
"79",7
"80",7
"81",7
"82",47
"83",29
"84",42
"85",23
"86",38
"87",17
"88",6
"89",44
"90",35
"91",28
"92",50
"93",21
"94",12
"95",4
"96",53
"97",47
"98",4
"99",32
"100",37
