"1",7
"2",10
"3",17
"4",14
"5",4
"6",11
"7",15
"8",1
"9",19
"10",17
"11",17
"12",8
"13",1
"14",15
"15",10
"16",20
"17",13
"18",22
"19",8
"20",20
"21",15
"22",10
"23",21
"24",6
"25",3
"26",15
"27",3
"28",11
"29",5
"30",11
"31",8
"32",20
"33",9
"34",18
"35",19
"36",6
"37",16
"38",8
"39",13
"40",12
"41",4
"42",7
"43",1
"44",20
"45",1
"46",21
"47",2
"48",6
"49",1
"50",1
"51",20
"52",3
"53",9
"54",18
"55",20
"56",12
"57",20
"58",2
"59",17
"60",12
"61",4
"62",13
"63",4
"64",14
"65",5
"66",3
"67",18
"68",16
"69",5
"70",7
"71",20
"72",9
"73",4
"74",19
"75",19
"76",7
"77",9
"78",12
"79",15
"80",8
"81",13
"82",11
"83",7
"84",2
"85",11
"86",17
"87",16
"88",7
"89",6
"90",18
"91",19
"92",15
"93",12
"94",16
"95",6
"96",19
"97",7
"98",11
"99",13
"100",20
"101",15
"102",1
"103",3
"104",17
"105",4
"106",8
"107",9
"108",8
"109",16
"110",12
"111",5
"112",3
"113",5
"114",16
"115",4
"116",18
"117",18
"118",19
"119",15
"120",5
"121",15
"122",11
"123",1
"124",16
"125",12
"126",9
"127",10
"128",20
"129",20
"130",22
"131",14
"132",1
"133",16
