"1",16
"2",62
"3",7
"4",61
"5",51
"6",8
"7",41
"8",38
"9",48
"10",31
"11",23
"12",11
"13",23
"14",25
"15",55
"16",43
"17",53
"18",65
"19",60
"20",3
"21",51
"22",58
"23",39
"24",34
"25",18
"26",19
"27",10
"28",17
"29",54
"30",14
"31",22
"32",51
"33",64
"34",48
"35",26
"36",18
"37",6
"38",44
"39",63
"40",5
"41",31
"42",35
"43",6
"44",18
"45",32
"46",59
"47",8
"48",51
"49",34
"50",48
"51",5
"52",9
"53",56
"54",15
"55",40
"56",31
"57",12
"58",60
"59",61
"60",4
