"1",20
"2",9
"3",20
"4",30
"5",30
"6",26
"7",19
"8",28
"9",27
"10",5
"11",30
"12",31
"13",19
"14",31
"15",36
"16",22
"17",1
"18",39
"19",36
"20",5
"21",14
"22",23
"23",25
"24",23
"25",12
"26",33
"27",10
"28",29
"29",25
"30",2
"31",27
"32",30
"33",1
"34",26
"35",8
"36",32
"37",15
"38",11
"39",10
"40",29
"41",23
"42",18
"43",19
"44",21
"45",13
"46",1
"47",15
"48",34
"49",1
"50",23
"51",28
"52",18
"53",6
"54",30
"55",12
"56",9
"57",9
"58",17
"59",1
"60",20
"61",5
"62",33
"63",10
"64",1
"65",34
"66",27
"67",3
"68",5
"69",1
"70",31
"71",20
"72",38
"73",31
"74",1
"75",37
"76",20
"77",36
