"1",23
"2",476
"3",342
"4",126
"5",564
"6",23
"7",261
"8",719
"9",398
"10",850
"11",27
"12",917
"13",2324
"14",1288
"15",727
"16",1428
"17",458
"18",88
"19",402
"20",39
"21",162
"22",84
"23",752
"24",422
"25",53
"26",39
"27",912
"28",114
"29",92
"30",563
"31",206
"32",63
"33",726
"34",41
"35",223
"36",1151
"37",57
"38",1527
"39",48
"40",695
"41",319
"42",645
"43",5
"44",42
"45",77
"46",432
"47",405
"48",2484
"49",256
"50",1313
"51",37
"52",947
"53",70
"54",449
"55",51
"56",157
"57",5
"58",1019
"59",46
"60",269
"61",227
"62",1077
"63",8
"64",315
"65",1200
"66",388
"67",281
"68",310
"69",932
"70",336
"71",742
"72",126
"73",94
"74",1030
"75",766
"76",32
"77",128
"78",1154
"79",32
"80",1646
"81",896
"82",257
"83",65
"84",96
"85",127
"86",485
"87",1115
"88",590
"89",1476
"90",4
"91",1265
"92",1046
"93",56
"94",570
"95",1263
"96",11
"97",659
"98",101
"99",123
"100",533
