"1",1624
"2",84
"3",1005
"4",493
"5",1774
"6",4
"7",49
"8",438
"9",57
"10",83
"11",341
"12",205
"13",324
"14",588
"15",322
"16",553
"17",562
"18",81
"19",7
"20",9
"21",546
"22",1424
"23",856
"24",737
"25",604
"26",205
"27",305
"28",670
"29",436
"30",271
"31",906
"32",414
"33",60
"34",95
"35",208
"36",145
"37",601
"38",665
"39",1218
"40",361
"41",2931
"42",420
"43",986
"44",207
"45",26
"46",237
"47",410
"48",433
"49",222
"50",303
"51",187
"52",73
"53",1966
"54",685
"55",8
"56",847
"57",67
"58",113
"59",103
"60",450
"61",66
"62",136
"63",22
"64",964
"65",74
"66",917
"67",1167
"68",207
"69",24
"70",363
"71",52
"72",1741
"73",909
"74",372
"75",1623
"76",88
"77",514
"78",65
"79",1002
"80",46
"81",1267
"82",1794
"83",73
"84",60
"85",407
"86",331
"87",127
"88",652
"89",320
"90",392
"91",44
"92",733
"93",276
"94",377
"95",781
"96",614
"97",69
"98",232
"99",741
"100",354
