"1",23
"2",17
"3",31
"4",36
"5",10
"6",34
"7",12
"8",5
"9",37
"10",45
"11",17
"12",37
"13",4
"14",3
"15",43
"16",19
"17",28
"18",27
"19",40
"20",42
"21",34
"22",36
"23",8
"24",32
"25",35
"26",13
"27",42
"28",1
"29",32
"30",22
"31",19
"32",43
"33",31
"34",37
"35",2
"36",21
"37",2
"38",38
"39",41
"40",2
"41",23
"42",11
"43",44
"44",11
"45",32
"46",17
"47",40
"48",37
"49",28
"50",46
"51",18
"52",15
"53",43
"54",29
"55",19
"56",41
"57",11
"58",27
"59",8
"60",35
"61",38
"62",2
"63",31
"64",46
"65",25
"66",41
"67",33
"68",15
"69",41
"70",6
"71",18
"72",10
"73",6
"74",6
"75",40
"76",11
"77",21
"78",3
"79",12
"80",27
"81",6
"82",31
"83",20
"84",42
"85",45
"86",25
"87",33
"88",37
"89",32
"90",32
"91",36
"92",4
"93",26
"94",35
"95",7
"96",40
"97",22
"98",5
"99",13
"100",41
