"1",19
"2",1
"3",30
"4",2
"5",18
"6",16
"7",23
"8",29
"9",10
"10",11
"11",7
"12",13
"13",7
"14",1
"15",11
"16",18
"17",17
"18",3
"19",29
"20",28
"21",10
"22",27
"23",16
"24",13
"25",26
"26",21
"27",3
"28",2
"29",15
"30",8
"31",26
"32",21
"33",6
"34",16
"35",5
"36",4
"37",10
"38",19
"39",18
"40",14
"41",20
"42",4
"43",12
"44",21
"45",16
"46",20
"47",23
"48",7
"49",25
"50",1
"51",16
"52",23
"53",16
"54",8
"55",27
"56",13
"57",25
"58",4
"59",30
"60",9
"61",30
"62",28
"63",32
"64",11
"65",29
"66",24
"67",6
"68",3
"69",23
"70",7
"71",1
"72",16
"73",17
"74",2
"75",7
"76",17
"77",28
"78",5
"79",32
"80",17
"81",14
"82",29
"83",29
"84",8
"85",2
"86",24
"87",13
"88",29
"89",29
"90",6
"91",32
"92",31
"93",18
"94",4
"95",4
