"1",44
"2",14
"3",37
"4",41
"5",2
"6",68
"7",75
"8",25
"9",24
"10",18
"11",57
"12",44
"13",22
"14",37
"15",62
"16",33
"17",26
"18",42
"19",6
"20",55
"21",74
"22",52
"23",85
"24",60
"25",43
"26",70
"27",68
"28",31
"29",35
"30",40
"31",59
"32",56
"33",1
"34",1
"35",45
"36",7
"37",4
"38",47
"39",46
"40",5
"41",83
"42",84
"43",22
"44",13
"45",53
"46",11
"47",90
"48",89
"49",39
"50",17
"51",76
"52",42
"53",47
"54",44
"55",2
"56",3
"57",78
"58",74
"59",24
"60",48
