"1",40
"2",7
"3",17
"4",30
"5",7
"6",37
"7",18
"8",20
"9",20
"10",46
"11",1
"12",48
"13",32
"14",23
"15",27
"16",5
"17",9
"18",19
"19",24
"20",8
"21",11
"22",32
"23",27
"24",15
"25",44
"26",21
"27",45
"28",24
"29",16
"30",2
"31",1
"32",7
"33",46
"34",1
"35",28
"36",34
"37",41
"38",20
"39",27
"40",20
"41",8
"42",17
"43",13
"44",48
"45",14
"46",38
"47",29
"48",21
"49",39
"50",41
"51",34
"52",34
"53",35
"54",18
"55",11
"56",49
"57",36
"58",29
"59",36
"60",50
