"1",13
"2",526
"3",273
"4",18
"5",698
"6",1000
"7",930
"8",14
"9",334
"10",130
"11",252
"12",17
"13",1291
"14",20
"15",28
"16",336
"17",40
"18",744
"19",66
"20",2278
"21",5
"22",343
"23",30
"24",871
"25",732
"26",487
"27",13
"28",894
"29",1182
"30",106
"31",26
"32",20
"33",895
"34",334
"35",463
"36",268
"37",27
"38",563
"39",1636
"40",121
"41",1314
"42",6
"43",394
"44",18
"45",236
"46",1478
"47",65
"48",44
"49",756
"50",1671
"51",1333
"52",469
"53",209
"54",1340
"55",439
"56",1554
"57",7
"58",57
"59",178
"60",37
"61",35
"62",534
"63",12
"64",671
"65",1140
"66",1342
"67",758
"68",679
"69",19
"70",730
"71",618
"72",7
"73",577
"74",497
"75",1520
"76",12
"77",168
"78",285
"79",545
"80",460
"81",12
"82",47
"83",21
"84",358
"85",53
"86",663
"87",465
"88",101
"89",26
"90",313
"91",1256
"92",1038
"93",24
"94",980
"95",1409
"96",752
"97",207
"98",85
"99",881
"100",1071
