"1",9
"2",26
"3",1
"4",7
"5",6
"6",17
"7",28
"8",1
"9",10
"10",4
"11",9
"12",25
"13",20
"14",21
"15",27
"16",23
"17",22
"18",14
"19",9
"20",7
"21",15
"22",21
"23",14
"24",16
"25",19
"26",18
"27",12
"28",30
"29",13
"30",2
"31",18
"32",2
"33",2
"34",23
"35",26
"36",26
"37",20
"38",17
"39",7
"40",16
"41",20
"42",11
"43",30
"44",17
"45",24
"46",19
"47",15
"48",27
"49",14
"50",6
"51",24
"52",23
"53",24
"54",30
"55",20
"56",10
"57",21
"58",29
"59",17
"60",16
