"1",6
"2",12
"3",4
"4",38
"5",27
"6",52
"7",7
"8",10
"9",14
"10",13
"11",49
"12",37
"13",32
"14",1
"15",20
"16",47
"17",26
"18",44
"19",38
"20",11
"21",37
"22",9
"23",28
"24",8
"25",3
"26",20
"27",6
"28",42
"29",13
"30",44
"31",44
"32",38
"33",11
"34",1
"35",21
"36",27
"37",14
"38",6
"39",41
"40",32
"41",4
"42",8
"43",18
"44",18
"45",51
"46",53
"47",13
"48",16
"49",48
"50",33
"51",51
"52",29
"53",32
"54",48
"55",5
"56",18
"57",49
"58",8
"59",45
"60",20
