"1",44
"2",45
"3",4
"4",22
"5",20
"6",10
"7",33
"8",24
"9",23
"10",18
"11",35
"12",6
"13",39
"14",22
"15",4
"16",11
"17",5
"18",9
"19",47
"20",13
"21",24
"22",45
"23",23
"24",8
"25",15
"26",1
"27",36
"28",19
"29",42
"30",46
"31",48
"32",31
"33",52
"34",1
"35",4
"36",22
"37",23
"38",52
"39",16
"40",28
"41",32
"42",8
"43",40
"44",11
"45",23
"46",43
"47",51
"48",7
"49",16
"50",12
"51",47
"52",21
"53",47
"54",39
"55",44
"56",2
"57",41
"58",27
"59",20
"60",14
"61",45
"62",30
"63",13
"64",28
"65",3
"66",22
"67",42
"68",27
"69",4
"70",11
"71",26
"72",12
"73",33
"74",38
"75",17
"76",2
"77",12
"78",37
"79",13
"80",38
"81",18
"82",5
"83",8
"84",8
"85",52
"86",40
"87",45
"88",30
"89",7
"90",35
"91",13
"92",10
"93",38
"94",44
"95",7
"96",47
"97",18
"98",48
"99",32
"100",27
