"1",44
"2",32
"3",4
"4",26
"5",46
"6",21
"7",8
"8",38
"9",37
"10",39
"11",3
"12",8
"13",42
"14",40
"15",10
"16",27
"17",22
"18",19
"19",42
"20",41
"21",12
"22",19
"23",29
"24",36
"25",4
"26",5
"27",3
"28",22
"29",33
"30",45
"31",20
"32",3
"33",12
"34",13
"35",21
"36",8
"37",36
"38",38
"39",31
"40",24
"41",29
"42",18
"43",7
"44",40
"45",26
"46",29
"47",12
"48",39
"49",37
"50",37
"51",10
"52",40
"53",7
"54",49
"55",34
"56",2
"57",14
"58",3
"59",38
"60",43
"61",4
"62",26
"63",43
"64",21
"65",39
"66",20
"67",30
"68",19
"69",46
"70",7
"71",13
"72",18
"73",23
"74",43
"75",20
"76",42
"77",34
"78",27
"79",23
"80",10
"81",35
"82",48
"83",1
"84",29
"85",43
"86",33
"87",44
"88",38
"89",7
"90",13
"91",23
"92",9
"93",8
"94",20
"95",44
"96",6
"97",48
"98",48
"99",15
"100",3
