"1",42
"2",27
"3",29
"4",5
"5",2
"6",24
"7",32
"8",8
"9",29
"10",37
"11",40
"12",32
"13",25
"14",31
"15",46
"16",44
"17",15
"18",14
"19",43
"20",23
"21",9
"22",1
"23",2
"24",33
"25",33
"26",27
"27",4
"28",1
"29",37
"30",24
"31",28
"32",37
"33",3
"34",23
"35",49
"36",30
"37",8
"38",20
"39",3
"40",48
"41",37
"42",20
"43",42
"44",23
"45",4
"46",32
"47",9
"48",40
"49",42
"50",34
"51",29
"52",14
"53",1
"54",47
"55",45
"56",30
"57",46
"58",20
"59",7
"60",29
"61",1
"62",23
"63",32
"64",30
"65",33
"66",5
"67",9
"68",39
"69",15
"70",17
"71",33
"72",39
"73",21
"74",36
"75",42
"76",5
"77",12
"78",18
"79",27
"80",44
