"1",47
"2",1
"3",15
"4",9
"5",10
"6",9
"7",34
"8",39
"9",42
"10",10
"11",1
"12",50
"13",30
"14",7
"15",13
"16",16
"17",48
"18",37
"19",28
"20",29
"21",24
"22",16
"23",2
"24",50
"25",12
"26",14
"27",11
"28",11
"29",23
"30",36
"31",5
"32",47
"33",7
"34",44
"35",43
"36",11
"37",50
"38",32
"39",11
"40",29
"41",10
"42",10
"43",24
"44",34
"45",17
"46",23
"47",37
"48",38
"49",43
"50",16
"51",35
"52",27
"53",1
"54",49
"55",41
"56",29
"57",37
"58",40
"59",16
"60",14
"61",15
"62",23
"63",49
"64",30
"65",35
"66",30
"67",48
"68",35
"69",36
"70",38
"71",33
"72",45
"73",10
"74",42
"75",31
"76",15
"77",30
"78",24
"79",19
"80",8
"81",48
"82",5
"83",41
"84",3
"85",25
"86",42
"87",2
"88",14
"89",36
"90",4
"91",41
"92",33
"93",48
"94",28
"95",1
"96",49
"97",2
"98",38
"99",49
"100",12
"101",19
"102",22
"103",7
"104",38
"105",37
"106",11
"107",48
"108",14
"109",8
"110",47
"111",40
"112",2
"113",44
"114",32
"115",34
"116",1
"117",17
"118",23
"119",12
"120",28
"121",43
"122",5
"123",7
"124",40
"125",36
"126",2
"127",42
"128",21
"129",14
"130",10
"131",5
"132",44
"133",29
"134",9
"135",49
"136",9
"137",10
"138",24
"139",5
"140",29
"141",14
"142",45
"143",20
"144",27
"145",34
"146",14
"147",17
"148",3
"149",5
"150",28
"151",35
"152",17
"153",25
"154",34
"155",35
"156",22
"157",9
"158",29
"159",32
"160",12
"161",25
"162",46
"163",33
"164",22
"165",39
"166",11
"167",2
"168",24
"169",49
"170",32
"171",12
"172",45
"173",24
"174",23
"175",45
"176",35
"177",9
"178",19
"179",27
"180",34
"181",1
"182",44
"183",46
"184",25
"185",4
"186",23
"187",41
"188",39
"189",23
"190",34
"191",15
"192",15
"193",28
"194",3
"195",5
"196",19
"197",8
"198",28
"199",35
"200",23
