"1",21
"2",4
"3",28
"4",11
"5",6
"6",18
"7",43
"8",17
"9",35
"10",41
"11",43
"12",23
"13",35
"14",9
"15",39
"16",20
"17",46
"18",9
"19",18
"20",34
"21",8
"22",16
"23",28
"24",28
"25",7
"26",45
"27",18
"28",41
"29",37
"30",28
"31",43
"32",25
"33",48
"34",32
"35",44
"36",13
"37",16
"38",35
"39",30
"40",24
"41",30
"42",37
"43",22
"44",7
"45",15
"46",35
"47",7
"48",6
"49",38
"50",1
"51",19
"52",17
"53",23
"54",37
"55",39
"56",13
"57",31
"58",18
"59",2
"60",37
