"1",7
"2",32
"3",3
"4",5
"5",28
"6",30
"7",1
"8",3
"9",39
"10",14
"11",11
"12",33
"13",31
"14",33
"15",34
"16",28
"17",8
"18",21
"19",38
"20",25
"21",16
"22",16
"23",28
"24",14
"25",41
"26",38
"27",15
"28",13
"29",29
"30",3
"31",42
"32",18
"33",37
"34",40
"35",39
"36",21
"37",26
"38",31
"39",13
"40",32
"41",18
"42",15
"43",36
"44",34
"45",43
"46",12
"47",36
"48",29
"49",39
"50",17
"51",38
"52",23
"53",28
"54",29
"55",21
"56",7
"57",40
"58",25
"59",33
"60",41
