"1",10
"2",27
"3",39
"4",18
"5",53
"6",26
"7",29
"8",37
"9",11
"10",37
"11",7
"12",47
"13",18
"14",13
"15",50
"16",13
"17",1
"18",4
"19",22
"20",33
"21",14
"22",12
"23",49
"24",32
"25",37
"26",24
"27",1
"28",28
"29",15
"30",49
"31",12
"32",26
"33",29
"34",2
"35",17
"36",1
"37",43
"38",48
"39",48
"40",29
"41",9
"42",40
"43",22
"44",51
"45",40
"46",1
"47",44
"48",14
"49",40
"50",35
"51",4
"52",15
"53",43
"54",18
"55",12
"56",5
"57",49
"58",7
"59",25
"60",52
"61",33
"62",14
"63",34
"64",45
"65",22
"66",35
"67",1
"68",24
"69",31
"70",4
"71",28
"72",44
"73",22
"74",13
"75",15
"76",20
"77",35
"78",16
"79",15
"80",12
