"1",32
"2",17
"3",7
"4",13
"5",22
"6",29
"7",3
"8",32
"9",22
"10",26
"11",2
"12",5
"13",24
"14",19
"15",12
"16",23
"17",33
"18",25
"19",20
"20",1
"21",7
"22",4
"23",8
"24",17
"25",4
"26",5
"27",28
"28",15
"29",14
"30",3
"31",27
"32",19
"33",26
"34",17
"35",7
"36",20
"37",19
"38",9
"39",23
"40",11
"41",21
"42",19
"43",24
"44",27
"45",26
"46",27
"47",16
"48",22
"49",13
"50",12
"51",16
"52",25
"53",20
"54",8
"55",1
"56",8
"57",19
"58",23
"59",19
"60",4
