"1",13
"2",18
"3",10
"4",5
"5",17
"6",5
"7",13
"8",19
"9",35
"10",6
"11",13
"12",18
"13",42
"14",7
"15",45
"16",30
"17",22
"18",30
"19",42
"20",23
"21",28
"22",40
"23",26
"24",12
"25",6
"26",10
"27",22
"28",14
"29",1
"30",39
"31",36
"32",7
"33",16
"34",11
"35",5
"36",4
"37",28
"38",17
"39",20
"40",26
"41",17
"42",46
"43",14
"44",20
"45",44
"46",29
"47",24
"48",48
"49",42
"50",5
"51",40
"52",32
"53",40
"54",35
"55",15
"56",2
"57",19
"58",25
"59",37
"60",45
"61",16
"62",8
"63",16
"64",16
"65",46
"66",32
"67",41
"68",45
"69",14
"70",14
"71",12
"72",44
"73",24
"74",22
"75",32
"76",19
"77",45
"78",40
"79",40
"80",27
"81",46
"82",2
"83",42
"84",31
"85",30
"86",44
"87",13
"88",44
"89",11
"90",33
"91",1
"92",15
"93",38
"94",34
"95",48
"96",19
"97",34
"98",34
"99",4
"100",21
"101",4
"102",36
"103",33
"104",39
"105",24
"106",25
"107",5
"108",10
"109",46
"110",8
"111",43
"112",38
"113",15
"114",15
"115",27
"116",41
"117",36
"118",11
"119",24
"120",35
"121",12
"122",7
"123",14
"124",20
"125",35
"126",43
"127",42
"128",21
"129",39
"130",18
"131",3
"132",37
"133",35
"134",22
"135",9
"136",41
"137",47
"138",9
"139",29
"140",39
"141",36
"142",27
"143",18
"144",1
"145",14
"146",35
"147",30
"148",15
"149",9
"150",5
"151",43
"152",4
"153",42
"154",19
"155",39
"156",28
"157",16
"158",14
"159",14
"160",26
"161",40
"162",24
"163",18
"164",37
"165",31
"166",16
"167",35
"168",40
"169",45
"170",24
"171",24
"172",17
"173",31
"174",44
"175",13
"176",36
"177",19
"178",12
"179",2
"180",46
"181",42
"182",28
"183",10
"184",32
"185",17
"186",33
"187",13
"188",39
"189",14
"190",27
"191",7
"192",13
"193",32
"194",43
"195",14
"196",38
"197",27
"198",45
"199",25
"200",18
