"1",41
"2",16
"3",12
"4",43
"5",26
"6",26
"7",4
"8",33
"9",12
"10",2
"11",1
"12",39
"13",42
"14",19
"15",45
"16",26
"17",46
"18",4
"19",22
"20",21
"21",30
"22",19
"23",5
"24",23
"25",29
"26",41
"27",1
"28",49
"29",14
"30",22
"31",38
"32",11
"33",29
"34",3
"35",3
"36",13
"37",18
"38",12
"39",19
"40",26
"41",45
"42",43
"43",50
"44",19
"45",40
"46",44
"47",33
"48",50
"49",8
"50",26
"51",13
"52",9
"53",11
"54",40
"55",15
"56",34
"57",34
"58",11
"59",19
"60",20
"61",9
"62",13
"63",44
"64",34
"65",2
"66",46
"67",33
"68",36
"69",10
"70",46
"71",11
"72",40
"73",9
"74",38
"75",47
"76",35
"77",17
"78",17
"79",14
"80",29
"81",7
"82",32
"83",38
"84",50
"85",21
"86",43
"87",22
"88",44
"89",40
"90",42
"91",39
"92",6
"93",50
"94",4
"95",36
"96",37
"97",29
"98",4
"99",13
"100",48
"101",10
"102",48
"103",21
"104",13
"105",12
"106",13
"107",30
"108",23
"109",3
"110",40
"111",16
"112",40
"113",32
"114",38
"115",7
"116",41
"117",3
"118",7
"119",5
"120",20
"121",38
"122",4
"123",42
"124",20
"125",5
"126",25
"127",43
"128",1
"129",18
"130",45
"131",6
"132",49
"133",13
"134",38
"135",34
"136",3
"137",25
"138",50
"139",49
"140",44
"141",14
"142",35
"143",48
"144",33
"145",34
"146",18
"147",2
"148",2
"149",10
"150",16
"151",31
"152",15
"153",40
"154",28
"155",21
"156",45
"157",17
"158",6
"159",14
"160",20
"161",22
"162",12
"163",12
"164",46
"165",44
"166",11
"167",7
"168",10
"169",50
"170",32
"171",19
"172",35
"173",26
"174",34
"175",1
"176",22
"177",50
"178",8
"179",46
"180",41
"181",38
"182",18
"183",47
"184",10
"185",3
"186",26
"187",30
"188",6
"189",27
"190",25
"191",8
"192",44
"193",51
"194",29
"195",4
"196",17
"197",16
"198",22
"199",20
"200",24
