"1",19
"2",33
"3",10
"4",8
"5",33
"6",42
"7",38
"8",49
"9",22
"10",4
"11",11
"12",24
"13",22
"14",37
"15",38
"16",21
"17",39
"18",2
"19",2
"20",41
"21",16
"22",19
"23",33
"24",22
"25",4
"26",48
"27",42
"28",38
"29",32
"30",10
"31",20
"32",33
"33",49
"34",30
"35",7
"36",16
"37",20
"38",4
"39",26
"40",34
"41",41
"42",21
"43",38
"44",31
"45",28
"46",10
"47",8
"48",38
"49",3
"50",17
"51",32
"52",39
"53",31
"54",37
"55",37
"56",37
"57",4
"58",33
"59",9
"60",51
"61",45
"62",35
"63",5
"64",7
"65",2
"66",41
"67",37
"68",35
"69",51
"70",39
"71",4
"72",24
"73",28
"74",12
"75",33
"76",47
"77",10
"78",17
"79",15
"80",49
"81",26
"82",30
"83",25
"84",40
"85",35
"86",25
"87",27
"88",14
"89",4
"90",19
"91",15
"92",46
"93",49
"94",10
"95",9
"96",1
"97",2
"98",31
"99",2
"100",7
"101",41
"102",19
"103",23
"104",27
"105",8
"106",46
"107",18
"108",5
"109",22
"110",42
"111",25
"112",1
"113",51
"114",7
"115",9
"116",9
"117",31
"118",31
"119",34
"120",37
"121",31
"122",4
"123",11
"124",29
"125",41
"126",24
"127",22
"128",2
"129",1
"130",38
"131",2
"132",5
"133",40
"134",50
"135",37
"136",35
"137",34
"138",51
"139",38
"140",13
"141",25
"142",1
"143",42
"144",19
"145",30
"146",12
"147",20
"148",49
"149",37
"150",25
