"1",48
"2",28
"3",36
"4",10
"5",36
"6",34
"7",44
"8",7
"9",15
"10",30
"11",6
"12",6
"13",29
"14",34
"15",18
"16",26
"17",10
"18",42
"19",28
"20",47
"21",43
"22",7
"23",22
"24",22
"25",17
"26",38
"27",8
"28",23
"29",13
"30",32
"31",15
"32",38
"33",14
"34",2
"35",14
"36",47
"37",24
"38",42
"39",26
"40",38
"41",49
"42",26
"43",44
"44",43
"45",33
"46",7
"47",15
"48",19
"49",23
"50",15
"51",9
"52",4
"53",13
"54",9
"55",41
"56",10
"57",48
"58",48
"59",49
"60",18
"61",8
"62",13
"63",10
"64",40
"65",11
"66",34
"67",50
"68",25
"69",47
"70",26
"71",36
"72",16
"73",20
"74",39
"75",11
"76",10
"77",8
"78",36
"79",34
"80",38
"81",22
"82",8
"83",29
"84",30
"85",17
"86",41
"87",19
"88",13
"89",2
"90",21
"91",28
"92",6
"93",36
"94",38
"95",29
"96",6
"97",32
"98",9
"99",28
"100",32
