"1",28
"2",31
"3",5
"4",15
"5",40
"6",18
"7",9
"8",12
"9",29
"10",48
"11",24
"12",41
"13",44
"14",43
"15",41
"16",7
"17",21
"18",2
"19",35
"20",5
"21",5
"22",14
"23",41
"24",2
"25",17
"26",49
"27",41
"28",23
"29",31
"30",46
"31",42
"32",24
"33",18
"34",41
"35",4
"36",9
"37",49
"38",40
"39",13
"40",7
"41",2
"42",31
"43",31
"44",19
"45",49
"46",43
"47",10
"48",35
"49",30
"50",25
"51",45
"52",27
"53",2
"54",27
"55",39
"56",11
"57",2
"58",38
"59",20
"60",16
"61",39
"62",15
"63",4
"64",13
"65",30
"66",38
"67",1
"68",42
"69",24
"70",1
"71",1
"72",43
"73",34
"74",22
"75",17
"76",19
"77",5
"78",11
"79",42
"80",33
"81",6
"82",30
"83",47
"84",2
"85",17
"86",6
"87",24
"88",8
"89",43
"90",3
"91",22
"92",3
"93",47
"94",8
"95",22
"96",6
"97",35
"98",12
"99",29
"100",16
"101",15
"102",48
"103",15
"104",38
"105",19
"106",30
"107",51
"108",27
"109",46
"110",36
"111",47
"112",28
"113",45
"114",47
"115",3
"116",18
"117",35
"118",45
"119",11
"120",29
"121",42
"122",8
"123",19
"124",48
"125",28
"126",51
"127",15
"128",23
"129",25
"130",16
"131",48
"132",3
"133",44
"134",10
"135",50
"136",24
"137",25
"138",41
"139",29
"140",33
"141",11
"142",4
"143",2
"144",4
"145",39
"146",10
"147",41
"148",29
"149",14
"150",45
