"1",14
"2",15
"3",11
"4",28
"5",45
"6",21
"7",6
"8",24
"9",48
"10",32
"11",24
"12",30
"13",4
"14",18
"15",10
"16",40
"17",1
"18",18
"19",11
"20",21
"21",25
"22",22
"23",20
"24",10
"25",12
"26",38
"27",45
"28",38
"29",36
"30",51
"31",27
"32",19
"33",36
"34",41
"35",13
"36",51
"37",43
"38",2
"39",50
"40",1
"41",51
"42",41
"43",42
"44",11
"45",40
"46",16
"47",40
"48",20
"49",42
"50",30
"51",28
"52",28
"53",1
"54",38
"55",26
"56",49
"57",37
"58",23
"59",28
"60",1
"61",29
"62",9
"63",15
"64",14
"65",9
"66",47
"67",5
"68",26
"69",21
"70",40
"71",45
"72",4
"73",18
"74",2
"75",6
"76",25
"77",11
"78",32
"79",19
"80",43
"81",1
"82",30
"83",16
"84",20
"85",7
"86",7
"87",19
"88",47
"89",15
"90",1
"91",47
"92",31
"93",35
"94",26
"95",30
"96",39
"97",25
"98",38
"99",15
"100",38
