"1",20
"2",43
"3",30
"4",50
"5",28
"6",1
"7",15
"8",18
"9",23
"10",34
"11",18
"12",38
"13",47
"14",45
"15",9
"16",24
"17",33
"18",22
"19",22
"20",21
"21",17
"22",18
"23",45
"24",22
"25",18
"26",27
"27",12
"28",46
"29",12
"30",9
"31",39
"32",18
"33",46
"34",32
"35",15
"36",18
"37",17
"38",43
"39",45
"40",8
"41",4
"42",24
"43",44
"44",34
"45",50
"46",34
"47",50
"48",35
"49",46
"50",29
"51",13
"52",11
"53",7
"54",21
"55",35
"56",24
"57",35
"58",4
"59",24
"60",15
"61",21
"62",13
"63",35
"64",2
"65",11
"66",4
"67",45
"68",12
"69",7
"70",8
"71",23
"72",8
"73",44
"74",14
"75",48
"76",43
"77",14
"78",7
"79",17
"80",37
