"1",22
"2",33
"3",35
"4",66
"5",65
"6",1
"7",43
"8",54
"9",42
"10",53
"11",18
"12",21
"13",9
"14",47
"15",21
"16",5
"17",63
"18",36
"19",71
"20",39
"21",18
"22",54
"23",47
"24",1
"25",59
"26",7
"27",47
"28",61
"29",19
"30",12
"31",19
"32",48
"33",10
"34",9
"35",37
"36",51
"37",10
"38",23
"39",46
"40",56
"41",3
"42",28
"43",16
"44",60
"45",20
"46",66
"47",32
"48",62
"49",7
"50",27
"51",2
"52",29
"53",64
"54",51
"55",16
"56",20
"57",13
"58",63
"59",36
"60",7
