"1",40
"2",20
"3",49
"4",56
"5",51
"6",4
"7",9
"8",37
"9",11
"10",46
"11",23
"12",18
"13",9
"14",34
"15",41
"16",36
"17",65
"18",66
"19",9
"20",67
"21",58
"22",44
"23",49
"24",54
"25",19
"26",26
"27",25
"28",51
"29",12
"30",45
"31",7
"32",17
"33",21
"34",1
"35",2
"36",23
"37",37
"38",16
"39",67
"40",61
"41",23
"42",15
"43",5
"44",4
"45",29
"46",15
"47",3
"48",49
"49",16
"50",36
"51",50
"52",55
"53",41
"54",44
"55",71
"56",28
"57",20
"58",37
"59",62
"60",71
