"1",44
"2",42
"3",45
"4",18
"5",24
"6",37
"7",12
"8",6
"9",26
"10",40
"11",26
"12",27
"13",45
"14",33
"15",39
"16",9
"17",4
"18",32
"19",44
"20",21
"21",35
"22",7
"23",43
"24",6
"25",12
"26",42
"27",35
"28",18
"29",46
"30",4
"31",27
"32",30
"33",13
"34",22
"35",16
"36",23
"37",34
"38",30
"39",5
"40",24
"41",11
"42",42
"43",44
"44",25
"45",33
"46",8
"47",10
"48",17
"49",28
"50",23
"51",28
"52",42
"53",18
"54",18
"55",15
"56",3
"57",19
"58",8
"59",22
"60",40
