"1",1089
"2",2184
"3",1918
"4",1275
"5",508
"6",1342
"7",2206
"8",932
"9",1639
"10",1437
"11",121
"12",695
"13",232
"14",1038
"15",25
"16",201
"17",338
"18",315
"19",388
"20",262
"21",408
"22",200
"23",602
"24",965
"25",1394
"26",413
"27",1335
"28",795
"29",26
"30",612
"31",361
"32",2533
"33",1764
"34",1842
"35",997
"36",589
"37",639
"38",160
"39",990
"40",176
"41",192
"42",1061
"43",1008
"44",711
"45",1587
"46",204
"47",2349
"48",4079
"49",825
"50",3038
