"1",1436
"2",2375
"3",944
"4",601
"5",185
"6",98
"7",136
"8",265
"9",684
"10",588
"11",1421
"12",514
"13",25
"14",3
"15",499
"16",215
"17",231
"18",54
"19",213
"20",26
"21",121
"22",274
"23",219
"24",395
"25",974
"26",797
"27",185
"28",1515
"29",210
"30",69
"31",1974
"32",173
"33",499
"34",4
"35",32
"36",322
"37",294
"38",552
"39",490
"40",216
"41",866
"42",24
"43",151
"44",205
"45",558
"46",12
"47",1576
"48",1365
"49",661
"50",1275
"51",31
"52",306
"53",323
"54",464
"55",1444
"56",621
"57",928
"58",107
"59",830
"60",66
"61",93
"62",59
"63",465
"64",1177
"65",1428
"66",13
"67",48
"68",1148
"69",35
"70",86
"71",230
"72",40
"73",81
"74",880
"75",1880
"76",424
"77",1512
"78",101
"79",438
"80",83
"81",455
"82",61
"83",106
"84",1010
"85",50
"86",248
"87",142
"88",3
"89",64
"90",705
"91",1055
"92",883
"93",123
"94",1678
"95",241
"96",8
"97",35
"98",759
"99",269
"100",243
