"1",615
"2",2774
"3",2861
"4",2207
"5",827
"6",1220
"7",1497
"8",1457
"9",1496
"10",406
"11",799
"12",655
"13",149
"14",1564
"15",239
"16",882
"17",315
"18",388
"19",1060
"20",395
"21",25
"22",335
"23",1335
"24",1281
"25",822
"26",1082
"27",764
"28",26
"29",766
"30",1198
"31",441
"32",980
"33",1431
"34",1671
"35",564
"36",599
"37",1006
"38",743
"39",368
"40",206
"41",925
"42",872
"43",670
"44",770
"45",1577
"46",176
"47",1855
"48",1627
"49",187
"50",3892
