"1",285
"2",122
"3",1007
"4",1296
"5",81
"6",151
"7",171
"8",299
"9",97
"10",812
"11",103
"12",131
"13",8
"14",219
"15",923
"16",924
"17",89
"18",3
"19",2036
"20",91
"21",207
"22",470
"23",351
"24",4
"25",544
"26",253
"27",126
"28",128
"29",56
"30",493
"31",2035
"32",322
"33",175
"34",1089
"35",93
"36",49
"37",499
"38",412
"39",964
"40",267
"41",330
"42",1344
"43",399
"44",137
"45",452
"46",158
"47",750
"48",401
"49",736
"50",102
"51",138
"52",105
"53",212
"54",437
"55",174
"56",1539
"57",126
"58",501
"59",247
"60",112
"61",2695
"62",53
"63",247
"64",40
"65",36
"66",298
"67",688
"68",871
"69",416
"70",621
"71",1939
"72",115
"73",125
"74",696
"75",83
"76",192
"77",1945
"78",68
"79",1065
"80",713
"81",134
"82",374
"83",1734
"84",441
"85",120
"86",1100
"87",178
"88",515
"89",617
"90",1100
"91",346
"92",613
"93",217
"94",300
"95",222
"96",584
"97",675
"98",548
"99",1014
"100",477
