"1",45
"2",5
"3",25
"4",18
"5",46
"6",30
"7",10
"8",19
"9",37
"10",4
"11",51
"12",12
"13",34
"14",15
"15",49
"16",35
"17",19
"18",5
"19",47
"20",38
"21",36
"22",34
"23",6
"24",20
"25",25
"26",29
"27",38
"28",1
"29",23
"30",38
"31",34
"32",42
"33",14
"34",12
"35",45
"36",28
"37",8
"38",42
"39",53
"40",31
"41",22
"42",1
"43",35
"44",23
"45",43
"46",46
"47",14
"48",9
"49",18
"50",22
"51",39
"52",7
"53",17
"54",15
"55",4
"56",46
"57",23
"58",3
"59",37
"60",16
"61",45
"62",49
"63",20
"64",27
"65",19
"66",10
"67",34
"68",46
"69",7
"70",27
"71",46
"72",8
"73",2
"74",31
"75",42
"76",44
"77",18
"78",32
"79",20
"80",22
"81",5
"82",31
"83",35
"84",42
"85",7
"86",14
"87",39
"88",2
"89",10
"90",11
"91",16
"92",15
"93",11
"94",41
"95",36
"96",41
"97",2
"98",3
"99",38
"100",9
