"1",32
"2",34
"3",35
"4",55
"5",60
"6",50
"7",84
"8",80
"9",59
"10",70
"11",24
"12",4
"13",84
"14",75
"15",47
"16",29
"17",34
"18",46
"19",47
"20",43
"21",47
"22",49
"23",56
"24",15
"25",1
"26",44
"27",81
"28",36
"29",83
"30",39
"31",15
"32",17
"33",40
"34",18
"35",58
"36",21
"37",10
"38",15
"39",36
"40",67
"41",53
"42",45
"43",34
"44",30
"45",29
"46",49
"47",57
"48",19
"49",50
"50",84
"51",16
"52",45
"53",11
"54",32
"55",9
"56",7
"57",71
"58",36
"59",45
"60",38
