"1",20
"2",15
"3",5
"4",11
"5",4
"6",12
"7",5
"8",1
"9",11
"10",14
"11",14
"12",10
"13",4
"14",2
"15",19
"16",4
"17",14
"18",19
"19",18
"20",10
"21",9
"22",20
"23",17
"24",18
"25",7
"26",4
"27",17
"28",9
"29",20
"30",4
"31",3
"32",18
"33",12
"34",4
"35",16
"36",18
"37",2
"38",5
"39",11
"40",15
"41",13
"42",18
"43",20
"44",4
"45",18
"46",17
"47",4
"48",12
"49",4
"50",4
"51",11
"52",11
"53",11
"54",9
"55",5
"56",10
"57",13
"58",10
"59",1
"60",17
"61",3
"62",4
"63",10
"64",5
"65",13
"66",3
"67",19
"68",19
"69",5
"70",17
