"1",43
"2",402
"3",176
"4",526
"5",93
"6",91
"7",1200
"8",123
"9",435
"10",461
"11",159
"12",509
"13",218
"14",154
"15",516
"16",152
"17",580
"18",1171
"19",66
"20",796
"21",159
"22",86
"23",235
"24",737
"25",2217
"26",1261
"27",274
"28",1181
"29",364
"30",1061
"31",325
"32",283
"33",108
"34",128
"35",20
"36",1461
"37",499
"38",1211
"39",324
"40",111
"41",123
"42",152
"43",441
"44",240
"45",509
"46",33
"47",24
"48",1392
"49",401
"50",136
"51",467
"52",807
"53",737
"54",1467
"55",196
"56",643
"57",1867
"58",248
"59",1620
"60",535
"61",94
"62",1126
"63",263
"64",185
"65",581
"66",256
"67",238
"68",25
"69",506
"70",560
"71",296
"72",95
"73",1924
"74",566
"75",698
"76",286
"77",5
"78",1326
"79",31
"80",250
"81",152
"82",1443
"83",38
"84",6
"85",309
"86",109
"87",351
"88",432
"89",147
"90",344
"91",1245
"92",502
"93",806
"94",367
"95",130
"96",522
"97",258
"98",16
"99",205
"100",1353
